uid,poi_href,poi_id,name,star,content,datetime,description,pics,tel,site,time,traffic,ticket,opentime,location,insides 
45120599,/poi/282.html,282,火宫殿(坡子街总店),3,坑外地人的地方啦，里面的小吃出了红烧肉都一般，红烧肉是真好吃，长沙很多小吃要吃路边摊才有味,2014-10-18 00:04:08,,,,,,,,,,
45120599,/poi/351.html,351,爱晚亭,5,停车做爱枫林晚，说的就是爱晚亭吧，这里秋天一片红色，看着十分舒服！冬天落雪也别有一番滋味！,2014-10-19 09:02:09,爱晚亭三面环山，四周皆枫林，一到深秋便四处染红，故取杜牧诗句“停车坐爱枫林晚，霜叶红于二月花”之意命名。 亭子古朴典雅，亭内金柱丹漆，四个翼角高翘，上面盖着绿色的琉璃瓦。这一风景绝佳之地，也是毛泽东同志早年从事革命活动的地方。 最佳欣赏季节及摄影时间在深秋，漫山的枫叶红了，真可谓是“层林尽染”，此时驻足亭前，让人不经意间默念出“停车坐爱枫林晚”，再静下心来感受，别有一番意味。,731,0731-88825011,,30分钟,从岳麓书院靠山侧的门出来后便是爱晚亭,免费,全天,长沙市岳麓区岳麓山清风峡（岳麓书院后）,
45120599,/poi/6062625.html,6062625,橘子洲大桥,4,长沙最早的一条横跨湘江的大桥，很长的桥，现在也还在使用，平时上下班高峰期堵车那叫一个严重，也是去橘子洲必经之路,2014-10-20 23:13:37,长沙橘子洲大桥，原名“湘江一桥”、“五一大桥” ，习惯上称为“长沙湘江大桥”，因为它是湘江上面第一座大桥，位于湖南长沙城区五一大道（长沙）西端、经橘子洲到溁湾镇之间，是长沙市横跨湘江连接城区的“第一座桥梁”，于1971年9月6日正式开工，1972年10月1日建成通车。其总投资1800万元人民币，主要用于购置原料和建材、设备。建设用工主要来自于居民的义务投入。桥为大型钢筋混凝土双曲拱公路桥，全长1250米，主桥21跨，其中正桥17跨双曲拱桥、最大宽径76米，桥面净宽20米，其中车行道14米，两边人行道各3 米。共有18个台墩，在橘洲上有支桥，支桥长282米，宽8米。大河的墩身为混凝土浇筑，小河的墩身用块片石嵌砌。,282,0731-88661058,,1小时,,免费,全天,长沙市岳麓区五一大道(近橘子洲公园),
45120599,/poi/325.html,325,太平街,4,名字听着像是太平间，其实是太平街而已。一条步行街，很多特色工艺品和特产卖，还有一些比较安静的酒吧。,2014-10-21 15:37:31,太平街位于长沙老城区南部，街区以太平街为主线，北至五一大道，南到解放路，西接卫国街，东到三兴街、三泰街；其中重点地段为沿太平街、西牌楼、马家巷、孚嘉巷、金线街、太傅里两侧的历史街区。 整治后的街区内，不仅保留了贾谊故居、长怀井、明吉藩王府西牌楼旧址、辛亥革命共进会旧址、四正社旧址等文物古迹和近代历史遗迹，也让乾益升粮栈、利生盐号、洞庭春茶馆、宜春园茶楼等历史悠久的老字号重新焕发活力。  行走古街，石牌坊、麻石路、封火墙、古戏台这些标志性古建筑符号都能直观感受到。,1419,,http://hntpj.voc.com.cn/,1-2小时,乘坐2路、11路、18路、112路、138路、143路、145路、202路、301路、368路、803路、804线、804区间、901路、908西线、旅2路公交车至【贾谊故居】站下车可达。,免费,全天,长沙市天心区太平街,
45120599,/poi/329.html,329,天心阁,3,长沙老城区的一个老房子，曾经的长沙最高点，现在已经被高楼大厦遮天蔽日了，休闲公园，一般般吧,2014-10-22 14:49:37,如今在古城长沙中，已有2200年历史的古城墙是唯一遗存实物。阁楼雄踞其上，其名始见于明末俞仪《天心阁眺望》一诗中，至清乾隆年间重修天心阁，“极城南之盛概萃于斯阁”，盛名于世且成为文人墨客雅集吟咏之所。而如今阁底的公园和古城墙下，已成当地人悠闲汇聚的场所了。你可以登上天心阁，摸摸当年的铜枪铁炮，体味那股历史的沧桑；再走到北外墙，欣赏那一片壮观的石雕，感受千年古城的历史意蕴。 天心阁于长沙而言是如此重要，只因与“星宿”渊源有关。二十八宿中轸宿有一附星名为“长沙”，古人按星象分野的理论，认为长沙地名源于星名，故有“星城长沙”之称。天心阁是当时城市的最高点，正是祭祀星宿的地方。只不过如今，人们更愿意将其解意为“明星之城”：不断释放快乐、不断造就明星的娱乐之城。,661,0731-85829982;0731-85155379;0731-82235152,,1-2小时,乘122、202、314、402、406、803、908、908、旅2、旅3线路等公交车在天心阁站下车即到,公园门票免费 登天心阁参观门票32元,公园全天开放，阁楼区9:00-17:00,长沙市天心路4号（长沙城南路与天心路交会之处的古城墙内）,
45120599,/poi/326.html,326,贾谊故居,3,在长沙太平老街的一个古迹，其实也都是后面翻新的，不要门票，也没什么好看的,2014-10-23 17:57:02,这里是西汉散文家贾谊的住宅，原名贾太傅祠，公元1465 年建，现仅存祠屋一间。祠前的小巷中有一口井，传说是贾谊亲手凿的，井口上小下大，形状像一个壶，人称“太傅井”，因为贾谊曾当过太傅。 而所处的太平老街，曾是屈原“濯锦坊”的所在地。在太傅逝去千年后，杜甫也来了。三个伟大的灵魂选择汇聚在此，可见这里蕴含的独特气息，最好别拍个照就走人，静默拜谒也是对前人的尊重。,395,0731-82272799,,1小时,1、步行：可由市中心五一广场前往，不到10分钟可至；由黄兴街前往，5分钟路程；由美食街坡子街，2分钟路程； 2、乘车：6、12、109、112、303、303、312、314、314、145、6、立珊专线等在太平街口站下车即到；或乘2、11、18、112、138、143、145、202、301、368、803、804线、804区间、901、908西线、旅2路公交车可直达,免费,8:30-16:30（12:00-13:00午休，周一闭馆）,湖南省长沙市天心区太平街28号（解放西路与太平街口交汇处）,
68059218,/poi/6222.html,6222,珞珈山,4,号称全中国仅有的两座大学山，蛮好玩的。,2015-03-15 15:22:46,珞珈山位于中国湖北省武汉市武昌中部，东湖西南岸边，由十几个相连的小山组成。珞珈山海拔118.5米，为东湖南岸临湖最高峰，山顶可远眺东湖全景和武汉景色。珞珈山属亚热带湿润季风气候，四季明显。珞珈山植物茂盛。大部分种类的植物都是国立武汉大学建立后引种的。,97,,,2小时,,18.00元,08:00~17:00,武汉市武昌区,
59662539,/poi/19675.html,19675,梵音洞景区,4,风景美啊 海边岩石望远 吹着海风 美哉了,2016-05-01 09:20:03,梵音洞历来为普陀山的重要景观。梵音洞与潮音洞南北相对，它和潮音洞的潮音，各俱特色，合称为“两洞潮音”。从法雨寺经飞沙岙，过祥慧庵，即为普陀最东部的青鼓垒山。青鼓垒插入普陀洋，想必是此地常为惊涛拍崖，潮声撼洞，昼夜轰响，宛如擂鼓，故又称“惊鼓擂”。在青鼓垒山东南端有一大然洞窟，洞岩斧劈，高约60米，纵深约50米，峭壁危峻，两边悬崖构成一门，习称梵音洞。在普陀山众多历来被人们叹为神奇的洞壑中，梵音洞的磅礴气势和陡峭危壁，为其他洞所莫及。,188,0580-6690371,,20分钟,普陀山交通情况  旅游巴士有二条专线公交 ，将普陀山大数景点贯通起来  1路：普济寺东(百步沙)-百步阁-紫竹林(南海观音露天大佛)-入三摩地(南天门)-轮船码头-海防新村(西山新村一区)-海鲜园(西山新村二区)-宝陀饭店-普济寺西(西山景区入口) 2路：轮船码头-入三摩地(南天门)-紫竹林(南海观音露天大佛)-百步阁-普济寺东(百步沙)-仙人井(朝阳洞)-大乘庵-法雨寺(千步沙)-飞沙岙-祥慧庵-梵音洞--宝月庵-古佛洞-索道站 除了2条专线旅游公交外，普陀山各个主要景区之间还开设了点对点的旅游巴士，有专人根据客流情况用对讲机调度车辆,包含在普陀山风景区门票内,8:00-18:00,舟山市普陀区普陀山法音路,善财洞|古佛洞|瞻圣阁
59662539,/poi/5423703.html,5423703,上海浦东国际机场Shanghai Pudong International Airport,4,大气，有免费wifi，人性化做得越来越完善了,,,,,,,,,,,
59662539,/poi/4953.html,4953,锦江乐园,4,一家老小去的 玩得不亦说乎 好玩有趣,2016-03-18 07:59:41,,,,,,,,,,
59662539,/poi/5429072.html,5429072,运城永乐宫,4,壁画值得一看 很震撼 最好带着讲解看,2016-03-17 17:13:22,永乐宫坐落于秦、晋、豫三省交界的山西省芮城县，这里历史悠久、人杰地灵，是华夏文明的重要发源地，八仙之一的吕洞宾就出生在这里。交通  芮城汽车站坐摩托车5元，出租车6-8元，大概10分钟路程到达景区,231,0359-2085615,,2小时,,门票40人民币,08:00~18:00,运城市芮城西向20公里的永乐镇上,
59662539,/poi/7055560.html,7055560,千山风景名胜区,4,大学时候去过好几次 超乎预期 风光优美,2016-04-29 07:27:53,千朵莲花山 即 千山千山，千山的山峰岩总数为999座，其数近千，故名“千山”，又名“千朵莲花山”，为长白山支脉，主峰高708米，总面积72平方公里，素有“无峰不奇，无石不峭，无庙不古”之称。按自然地形划分为北部、中部、南部、西部四个景区。包括20个小景区和200余处风景点，分布在几条沟谷内。景色秀丽，四季各异，是集寺庙、园林于一山的风景旅游胜地。盛夏时节，这里气候极为凉爽，空气特别清新，到千山避暑度假绝对是您的明智选择。千山历史久远，早在北魏时，千山就有了佛教徒的踪迹。辽金时代，佛教更加兴盛，著名的“五大禅林”香岩寺、大安寺、祖越寺、中会寺、龙泉寺等已形成了一定规模的古建筑群。明清以来，道教进入鼎盛时期，有九宫、八观、十二茅庵。全景区有寺庙30多座，僧道数百人。千山第一峰仙人台在千山东南，峰上有八仙石像和石制棋盘。相传有仙人乘鹤飞来，在台上对弈、以次得名。无量观位于北沟，是千山庙宇中最大的一个，其建筑之精美也居千山之首。新开设的千山索道直连小黄山景区深受游人欢迎。,385,0412-2557666,,2天,,千山风景名胜区北部景区票价：旺季 80元/人次；淡季 60元/人次；仙人台国家森林公园票价：30元/人次 索道票价 大佛景区：单程20元/人次；五佛顶景区：单程30元/人次 天上天景区：单程20元/人次；观光电瓶车票价：单程10元/人次 旺季：每年4月1日——10月31日 淡季：每年11月1日——次年3月31日,全天,辽宁省鞍山市千山区千山风景名胜区,
59662539,/poi/33814.html,33814,本溪水洞景区,4,很值得一去 大学时候跟同学去的 玩得很开心,2016-04-30 10:25:49,"本溪水洞景区是目前发现的世界第一长的地下充水溶洞，洞内深邃宽阔，于1983年对外开放；1994年被中华人民共和国国务院批准为国家重点风景名胜区； 1997年被国际旅游洞穴协会接纳为亚洲首批会员；2002年3月，被国家旅游局评为AAAA级名胜风景区。本溪水洞正式对外开放以来，已接待了120个国家和地区的中、外游客800余万人次，其中包括40个国家的元首和政府首脑，被誉为“北国一宝”、“天下奇观”、“亚洲一流”、“世界罕见”。 本溪水洞的泛舟则可畅游水洞，欣赏水洞之大、水洞之长、水洞之深、飞瀑之美，您不得不惊叹：""钟乳奇峰景万千，轻舟碧水诗画间，钟秀只应仙界有，人间独此一洞天""。",552,0414-4891198;0414-4891288;0414-4891160,http://www.lnbenxishuidong.com/,3小时,一、乘车路线： 1、从火车站换乘公交车16，到本溪长客站，再乘坐本溪-小市的客车，本溪水洞景区下车即可。 2、本溪市距沈阳桃仙国际机场距离为50公里，沈丹高速公路途经本溪市，分别在本溪市的小堡、石桥子、边牛、新立屯设有进出口，其中小堡进出口为本溪市区的主进出口。 3、沈阳—本溪（每天都有），水洞景区座落于本溪市东南部的本溪满族自治县境内，距小市镇火车站距离为7公里，小市镇火车站主要负责本溪至田师府镇（溪田线）的客运及货运业务。 4、沈阳—本溪（62公里），市内至本溪县的旅游交通以长途汽车为主，在水洞景区设有汽车站点，另有本溪县经水洞景区至沈阳、抚顺等城市的专线汽车。 二、自驾车线路 丹东、本溪到桃仙的 路线1：沈丹高速杨千户收费站出口－十大线－丹霍线－机场； 路线2：沈丹高速杨千户收费站出口－十大线－丹霍线－佟陈线－苏黑线－沈营线－苏桃快速干道－机场。,120元/人,旺季：（4.1-10.31）8:30-17:00      淡季：（11.1-3.31）9:00-16:00,本溪市本溪满族自治县本桓公路旁,
59662539,/poi/10388.html,10388,沈阳故宫博物院,4,大学时去的 很不错 值得一去的,2016-04-24 22:52:59,沈阳故宫博物院也叫清沈阳故宫，是中国目前仅存最完整的两大古代宫殿建筑群之一，故宫里不仅有精美的前朝建筑，在各个陈列室还藏有大量明清时期的珍贵文物。沈阳故宫分为三部分：东为努尔哈赤时期建造的大政殿与十王亭；中为清太宗时期续建的大中阙，包括大清门、崇政殿、凤凰楼等；西则是乾隆时期增建的文溯阁等。整座皇宫气势巍峨，富丽堂皇，处处彰显着皇族的宏伟气派。,3401,024-24843001;024-24843819;024-24842106,http://www.sypm.org.cn/,2-3小时,乘坐117、118、132、140路公交车在故宫站下车，步行5分钟即可到达,60 元（6周岁以下或身高1.3米以下儿童免票；6周岁-18周岁未成年人半票；大学本科及以下学历学生、60-69周岁老人凭证半票；现役军人、残疾人、70周岁以上老人凭证免票）,8:30 -17:30（16:45停止售票，4月10日-10月10），9:00-16:30（15:45停止售票，10月11日-4月9日）；每周一上午闭馆（法定节假日和7、8月份除外），下午13:00开馆,沈阳市沈河区沈阳路171号,大政殿
59662539,/poi/34310.html,34310,东北大学,4,风景很漂亮的大学 松柏树 鸟语花香的,2016-03-14 07:20:57,东北大学始建于1923年4月，著名爱国将领张学良将军曾任校长。九•一八事变、一二•九运动、西安事变、抗日战争中都有东大师生无所畏惧、舍生取义的壮举。在这座古朴的校园里，孕育出中国第一个大学软件园，著名建筑师梁思成也在这里创建了中国第一个建筑系。校园内不少建筑都承载着厚重的历史，如质朴的东北大学校门、俄式建筑风格的东大主楼、标志建筑宁恩承图书馆、以张学良的字命名的东北大学汉卿会堂、遥相呼应的采矿馆和理学院等都是东北大学最古老的建筑之一。,86,024-83687392,,1小时,乘坐244路公交车至东北大学站下车即可,免费,全天,沈阳市和平区文化路3号巷11号,
59662539,/poi/5429398.html,5429398,三清山风景名胜区,3,超出预期 可以说是个惊喜 风景赞,2016-03-13 14:31:27,"三清山坐落于江西上饶东北部。素有“天下第一仙峰，世上无双福地”之殊誉。主峰玉京峰海拔1816.9米，因玉京、玉华、玉虚三座山峰如三清（即玉清、上清、太清）列坐群山之巅，故名。三清山经历了14亿年的地质变化运动，风雨沧桑,形成了举世无双的花岗岩峰林地貌，“奇峰怪石、古树名花、流泉飞瀑、云海雾涛”并称自然四绝。三清山以自然山岳风光称绝，以道教人文景观为特色，已开发的奇峰有48座，怪石有52处，景物景观500余处。1988年8月经国务院批准为国家重点风景名胜区。景区总面积229平方公里，最高峰玉京峰海1816.9米。1997年8月美国国家公园基金会主席保罗等访华团慕名来三清山考察后惊叹道：“三清山是世界上为数极少的精品之一，是全人类的瑰宝”。三清山为历代道家修炼场所，自晋朝葛洪开山以后，便渐为信奉道学的名家所向往。",3596,0793-2180036,,1-2天,外部交通   乘火车至上饶或玉山县，而后转乘班车去往三清山（玉山较方便）    1、玉山火车站坐摩的或私人面包车到玉山汽车站（5元左右），有道东部或南部索道的班车，首班车6:30，末班17:00左右，大概都是50分钟一班，车程约1.5小时    2、上饶市带湖路汽车站至南部索道班车6:30-15:00大约每一两小时会有一班。到东部索道的班车17:20发车，去婺源的车，在经停东部金沙索道,旺季（2月1日-12月31日）：150元；淡季（1月1日-1月31日）：130元；1.2-1.5米儿童、学生凭证80元；1.2米以下儿童、70周岁以上老人凭证免费,旺季（2月1日-12月31日）：8:00-17:00（周一-周五），7:00-17:30（周六、周日）；淡季（1月1日-1月31日）：8:30-16:30,江西省上饶市玉山县与上饶德兴市交界处,西海岸景区|阳光海岸景区|南清园景区|万寿园景区|三清福地景区|玉京峰景区|西华台景区|三洞口景区|石鼓岭景区|玉灵观景区|江西三清山天...
59662539,/poi/639.html,639,狮子林,5,江南园林 不虚此行 秀丽 有山有水,2016-03-18 07:58:14,狮子林始建于元代至正二年（公元1342年），是汉族古典私家园林建筑的代表之一。属于苏州四大名园（拙政园、留园、网狮园、狮子林）之一。狮子林同时是是世界文化遗产、全国重点文物保护单位、国家AAAA级旅游景区。 狮子林位于江苏省苏州市城区东北角的园林路3号，分祠堂、住宅与庭园三部分。和拙政园相比，狮子林大到布局、小到亭台楼阁，都以小巧精致见长，最值得一看的就是太湖石堆砌而起、各式各样的叠石；如迷宫似的假山和变化繁复却做工精巧的花墙漏窗，还有叠石假山神似神态各异的狮子。再加上长廊环绕，更是曲径通幽。,3752,0512-67773263;0512-67272428,http://www.szszl.com,1小时30分钟,公交：游1、游2、游5线；202、923、178、301、811、55、529、309、518路均可到达。 自驾：由东部进入苏州可经东环路转道干将路或东北街到达狮子林，由西部进入苏州可经人民路转道西北街或白塔西路抵达狮子林，狮子林南侧设有一千余平方米的免费停车场。,淡季：30元 (10月31日-4月15日) 旺季：40元 (4月16日-10月30),7:30-17:00,苏州姑苏区园林路23号,
59662539,/poi/5774.html,5774,东湖East Lake,4,好大 风景也不错 散心的好去处,2016-04-27 12:20:34,汉东湖风景区位于武汉市城区，景区面积73平方公里，是中国最大的城中湖。主要游览景区有磨山景区、听涛景区、落雁景区、吹笛景区（马鞍山森林公园）、东湖樱园、东湖鸟语林等。在这里可以与自然亲密地接触，可以呼吸到新鲜的空气，每天早晚都有自行车爱好者在这里骑车环湖。,2030,027-86773706,,3-4小时,公交  1、乘坐22路公交车可直达东湖风景区。  2、乘坐14、108、402、534、537、578、605、777、810路公交车可达东湖听涛景区。  3、乘坐401、402、413、515、643路公交车可达东湖磨山景区。   出租车  武汉有两种出租车，一种是富康和爱丽舍车型，起步价6元/2公里，8元/3公里，之后1.4元/km；另一种是新款东风雪铁龙凯旋车型，起步价8元/2公里，之后1.6元/km。另加收2元燃油附加费。,听涛景区免费，磨山风景区60元，落雁景区13元，马鞍山森林公园旺季20元，淡季10元（每年3月11日至6月10日、9月11日至12月10日为旺季）； 磨山索道（单/双）：15/25元,东湖风景区内各景点开放时间略有不同。   听涛景区：8:00-17:00；磨山景区：7:30-17:00；落雁景区：8:30-17:00  湖北省博物馆：9:00-17:00（15:30停止入馆，每周一闭馆）  马鞍山森林公园：8:00-17:00（冬季）、8:00-17:30（春、夏、秋季）,湖北省武汉市武昌区沿湖大道附近,
59662539,/poi/1318.html,1318,亚龙湾,4,很不多 定的是有私家海滩的酒店 宅在酒单都足以享受这里的美景 沙滩,2016-02-29 07:08:49,亚龙湾，位于三亚市东南28公里处，这里海水清澈澄莹，海湾水温常年保持23℃以上，全年阳光灿烂，享有“天下第一湾”的美誉。这里的沙滩平缓宽阔，洁白细软，与开发最早的大东海和三亚湾相比，沙质最为优越。亚龙湾同时也是高档度假酒店的聚集地，各大酒店都拥有自己的私家沙滩，步行出酒店则可到达。这里还有不收费的大众海水浴场，一般从海底世界进出，即使不入住酒店，也能享受亚龙湾的天堂美景。,5987,0898-88568899,,半天,公交车： 15路、27路（凤凰机场至亚龙湾）、25路（亚龙湾—大小洞天景区） 出租车 机场至亚龙湾约100元，大东海—亚龙湾约50元。,亚龙湾沙滩不需门票、免费开放,全天开放（非单个景点，整个地区）,三亚市田独镇亚龙湾国家度假区,
59662539,/poi/6822.html,6822,漓江,4,风光真美 好山好水 山青水秀阿,2016-04-01 19:26:06,漓江发源于华南第一峰猫儿山（兴安县内），是喀斯特地形发育最典型的地段，酷似一条青罗带，蜿蜒于万千奇峰间，人称百里漓江、百里画廊。新版人民币20元背面图案，正是漓江山水的一段。 这百里漓江，依据景色的不同，大致可分为三个景区。第一景区：桂林市区至黄牛峡；第二景区：黄牛峡至水落村；第三景区：水落村至阳朔。正如唐代著名文学家韩愈的诗句所言：“江作青罗带，山如碧玉簪”，三个景区的这一段水路被誉为漓江百里画廊。 游览漓江，有一个绝妙之处，景观不因时、因地、因气候受影响，而会各有独特之处。不同天气下，漓江更是风味多姿：晴天，青峰倒影；阴天，漫山云雾；雨天，烟雨如梦。游客多爱晴空万里时的漓江，但其实阴雨天的漓江更能摄出好片。但见江上烟波浩渺，群山若隐若现，浮云穿行于奇峰之间，雨幕似轻纱笼罩江山之上，活像一幅幅千姿百态的泼墨水彩画。正是“桂林山水甲天下，绝妙漓江泛秋图”。,5276,0773-2825502,http://www.liriver.com.cn/,全程游约4.5小时；精华游约1-1.5小时,1、全段漂流：由于目前大漓江船票基本为旅行社代理购买，很少有游客自己去漓江水运公司买票，且水运公司也没有专门针对散客售票的门市网点，故目前桂林市还没有开通方便散客的从市区到码头的公共交通。 （1）若游客通过其他渠道自行购到了漓江的船票，需自行到码头，唯一的方式则是乘出租车，磨盘山码头和竹江码头距市区20km，车费约100元；  （2）若游客是通过旅行社及酒店代理购买船票，旅行社则会加收35元/人的车费及导游服务费，因此游客可在宾馆等候，有旅游大巴和导游直接到宾馆接你至码头，省去乘车的麻烦。  2、精华漂流（即去杨堤或兴坪漂流）： 1、阳朔出发：（1）在阳朔客运北站，有阳朔至杨堤码头的班车（车牌上标明“杨堤”即是，慢车，随时上下客），每天约6:40开始发车，20分钟/班，车程约1小时，车费9.5元/人；（2）人多可选择从阳朔县城包面包车至杨堤码头，约160-180元，一般坐6-7人； 2、桂林出发：（1）在桂林火车站广场搭乘“桂林至阳朔的班车”（为慢车，每10分钟/ 班），在杨堤路口下车（不到杨堤码头），时程约1-1.5小时，车费约15元，再在路口换乘从阳朔至杨堤码头的小巴，车费约3元/人，约15分钟即到；（2）在桂林汽车站（从火车站广场步行约15分钟可达）可乘坐阳朔、荔浦、平乐、恭城的慢车（非直达车）到杨堤路口，之后方法同（1）  3、返程：从兴坪乘车回阳朔，7元/人,景区漂流分全段漂流及精华段漂流。 1、全段漂流：即”从桂林到阳朔“段，门市价约210元（含船上中餐）； 2、精华漂流： （1）“杨堤—兴坪”段：门市价为216元/人，一船（筏）可坐4人，不满4 人另加钱包筏半程。下船后有免费电瓶车可送到兴坪汽车站回阳朔。建议可提前与船家或旅行社联系，谈价钱； （2）“杨堤—九马画山”段：门市价为95元/人，一船（筏）可坐4 人，不满4 人另加钱包筏，杨堤码头收取118 元的门票； （3）“兴坪—九马画山段”：竹筏约80元/人，1.5小时,全段漂流每天9:30、10:00各发一班船；精华漂流为8:00-18:00，具体发船时间可与船家协商,桂林市雁山区竹江码头,
59662539,/poi/77952.html,77952,阳朔,4,一日游 商业化太重了 喜欢得可以去,2016-04-21 09:58:53,阳朔县为广西壮族自治区桂林市辖县，始建于隋开皇十年（公元590年），整个阳朔，山拥江城。 阳朔的漓江绵延100多公里，与典型的喀斯特地貌融于一体。若说最精粹的杨堤、兴坪将漓江风光大气展露无余，那碧玉清新的遇龙河则如待嫁闺媛，最佳的赏玩方式是乘舟飘荡，如同随一轴画卷徐徐展开，沿途的奇峰翠竹让人目不暇接。阴晴圆缺的月亮山，青石板上留下克林顿足迹的兴坪渔村，壮族歌仙刘三姐抛绣球定情的千年古榕……无一不让人驻足留恋。 白天沿着田野小道骑行转悠，将沿途风光揽入镜头；下午在竹筏上忘情于山水间，忘却时间，忘记身处何处；夜晚浸泡闻名的西街里，邂逅一段艳遇，大快朵颐阳朔小吃，赏天水相映的印象刘三姐……把自己的身心交出去，纵情放肆，让生活变得简单惬意。,1439,,,1-2天,1、乘车：（1）在桂林汽车站，乘桂林至阳朔的直达快班，车费为22元/人，发车时间为6:45-20:30，约15分钟/班，中途不停，时程约1.5小时；（2）在火车南站停车场和立交桥边上，也有发往阳朔的班车，发车时间为6:00-22:00，约15分钟/班，中途可停，但要等客满才走，较慢； 2、包车：多人可考虑，一般包一天，按景点及路程多少订价钱，可议价，最低一般200元/一天（一般情况下不建议包车，容易被宰受骗或带错去处）； 3、乘游船：从磨盘山码头出发，边游览漓江，最终到达阳朔，门市价约216元，4小时； 4、乘竹筏：在桂林乘桂林至杨堤码头的班车，在杨堤码头上船，约1.5小时到兴坪下，再转乘兴坪至阳朔的班车；,门票免费,全天,桂林市阳朔县,
59662539,/poi/6820.html,6820,象山公园,4,很有地方特色 值得一去 风景秀丽,2016-03-16 13:29:35,象山公园由3．6亿年前海底沉积的纯石灰岩组成。其山孤拔陡峭，岩石古苍，崖间藤萝攀援，山榕依附。这里历来为旅游胜地，其旖旎的风光，神奇的形象，动人的传说，不知倾倒了多少文人雅士。象山以其栩栩如生的形象引人入胜，被人们看做桂林山水的代表，桂林城的象征，桂林市的城徽中心图案就是象山。 象山公园以象鼻山为主体，位于市内桃花江注入漓江处，滨江路的南端，因其山形酷似一头巨象临江汲水而得名。 象山以其栩栩如生的形象引人入胜，被人们看着桂林山水的代表，桂林景点之首，桂林城的象征，桂林市的城徽中心图案。,3045,0773-2235151;0773-2857643;0773-2586602,,30分钟-1小时,1、公交车：乘2、16、23、33、57、58及旅游观光1路可直达 2、自选车或步行自助游览：沿漓江边滨江路、龙珠路自由行 3、夜晚可乘船游览三山景色,门票75元（外地学生票为原价五折，本地学生2元）,旺季（4-10月）6:00-21:30；淡季（11-3月）7:00-21:30,桂林市象山区民主路52号,
59662539,/poi/829.html,829,鼓浪屿,4,很有特色 但是人太多 现在过去收船票了吧,2016-03-04 12:46:04,鼓浪屿位于厦门岛西南隅，面积1.87平方公里，常住人口约1.6万人，隔500米宽的鹭江与厦门岛相望。鼓浪屿周边海域为厦门港主要部分，登高远眺，鼓浪屿全景及周边美景尽收眼底，素有“不游鼓浪屿，枉费厦门行”之说。随着厦门经济特区的腾飞，鼓浪屿各种旅游配套服务设施日臻完善，成为集观光、度假、休闲、娱乐、购物为一体的综合性著名风景旅游区。,30191,0592-2060777;0592-2571226,,半天至一天,1、东渡码头（国际邮轮中心厦鼓码头）→鼓浪屿三丘田码头 每20分钟一班船，往返船票35元/人；发船时间冬季（10.1-次年5.31）7:10-17:30，夏季（6.0-9.30）7:10-18:30。 2、东渡码头（国际邮轮中心厦鼓码头）→鼓浪屿内厝澳码头 每20分钟一班船，往返船票：普通游船35元/人，豪华游船50元/人；发船时间同1。 3、夜间航线 厦门轮渡码头→鼓浪屿三丘田码头，每30分钟一班船，往返船票35元/人；发船时间冬季（10.1-次年5.31）17:50-23:45，夏季（6.0-9.30）18:50-23:45。 4、通宵航班 厦门轮渡码头→鼓浪屿三丘田码头，每1小时一班船，往返船票35元/人；发船时间00:15-6:30。 Tips： 可在厦门轮渡公司的订票官方网站预订：http://www.xmferry.com/，然后凭购买时使用的二代身份证即可入闸乘船；也可在“厦门市轮渡公司”的微信平台上购票。购票前请在官网上查询好时刻表。,上岛船票：外地游客35元，从东渡上岛（晚上五点半后可从轮渡上岛）；本地游客凭身份证、暂住证、医保卡等有效证伯仍从轮渡上岛，票价8元。 景区核心景点票务信息：日光岩：60元/人；菽庄花园（含钢琴博物馆）：30元/人；皓月园：15元/人；风琴博物馆：20元/人；国际刻字馆：10元/人。鼓浪屿核心景点套票（以上五景点联票）：100元/人。,鼓浪屿位于厦门岛西南隅，与厦门市隔海相望，只隔一条宽600米的鹭江，轮渡5分钟可达。 外地游客可以先乘坐飞机、火车或是汽车到达厦门，然后换乘公交或是出租车到达轮渡码头，再坐从这里驶出的渡船就能到达美丽的鼓浪屿了。 全天,福建省厦门市思明区鼓浪屿区,
59662539,/poi/823.html,823,厦门大学,4,环境优美 涂鸦的地方彰显大学生的活力 有个校门出来就面向大海,2016-02-28 11:01:20,厦门大学坐落在厦门市思明区思明南路，是由著名爱国华侨领袖、被毛泽东同志誉为“华侨旗帜、民族光辉”的陈嘉庚先生于1921年创办的，是中国近代教育史上第一所华侨创办的大学。著名校友有余光中、林峰、易中天、鲁迅等人。由于紧邻南普陀寺，学生和僧人的学习及生活场景构成了厦大校园及其附近区域独特的风景。厦门大学被喻为“中国最美丽的校园之一”，中西结合的独特建筑风格是最大看点。,24817,0592-2186110;0592-2187316,http://www.xmu.edu.cn/,3小时,乘坐1路、15路、21路、45路、751路、841路、959路在【厦大】站下车。向东南方向出发，沿思明南路走80米，即可到达厦大大南校门。费用：由岛内前往，全程1元；由岛外前往，全程2元,免费,周一到周五，厦大思明校区每天开放两个时段给游客入校参观，分别是:12:00-14:00；17:00-24:00，其中在12:00-14:00，两个校门入校游客限额1000人（大南门700人，群贤门300人）。双休日、节假日、寒暑假，正常对外开放。,厦门市思明区思明南路422号,厦门大学情人谷|芙蓉隧道|颂恩楼|建南大礼堂|厦门大学人类...|厦门大学芙蓉湖
