uid,poi_href,poi_id,name,star,content,datetime,description,pics,tel,site,time,traffic,ticket,opentime,location,insides 
35943161,/poi/177.html,177,三潭印月,3,岛略坑，人民币风景集邮，所以还是可以去的,2016-09-20 09:47:17,又称“小瀛洲”，是西湖中最大的一个岛，被誉为“西湖第一胜境”，是江南水上庭院艺术的代表作。 九曲桥东，隔水与一堵白粉短墙相望。墙两端了无衔接，形若屏风。但粉墙上开启四只花饰精美的漏窗，墙内墙外空间隔而不断，相互渗透。全岛花木疏密相间，以翠柳，荷花，红枫，木芙蓉为主，四季花开不断，艳丽多彩。 三潭印月还从岛上向湖上延伸。三座瓶形小石塔鼎足而立，一元纸币上的图案就是它了。环塔身分布五个小圆孔，中秋前后去看看，那时可以看到33个月亮，这时水天相映，塔中点燃灯烛，与明月上下争辉。赏月游湖者摇浆前来，搅动满湖银辉，天月，水月，塔月，心中之月，有“月光映潭，塔分为三”之说。,1495,,,1小时20分钟,上岛游玩需要乘游船，分为豪华画舫（有空调）和普通游船两种，游玩结束后可凭票乘船返回至花港、湖滨、中山、岳庙码头其中任意一个码头,55元/人，船票中已包括了游小瀛洲的门票，包来回,景区全天开放，电动船开行时间为：春夏季7:30-16:30，秋冬季8:00-16:00,西湖区西湖中部偏南,
35943161,/poi/6022191.html,6022191,断桥残雪,3,其实西湖的很多景点，除去情怀 真也没什么。。。,2016-09-20 09:48:41,断桥残雪位于白堤东头，是通往孤山的必经之路。断桥享誉天下，很大程度上得益于《白蛇传》中几段重要的故事情节就发生在这里。所谓断桥残雪，并不是站在断桥上看雪，而是在对面的高处（包括山上）看整条堤，断桥比较凸出，上面的雪化了以后，远看就像断了的银链一般。  桥堍有御碑亭等亭轩建筑，面临里西湖，与宝石山、保俶塔隔湖相对，山、塔、湖、亭、桥与湖边桃、柳组成一幅如画的景色。,1316,,,20分钟,附近公交站点： 断桥站——途径线路：7路；51路；52路。下车后西行30米左右即可抵达,免费,全天,杭州市西湖区北山路与石函路交汇处(白堤东端),
35943161,/poi/1093.html,1093,杭州西湖,4,西湖很大很美，值得一看，坐船略坑。,2016-09-20 09:49:46,西湖自古便是杭州之魂所在。宋代大文豪苏东坡曾写道：“天下西湖三十六，就中最好是杭州”。西湖，她拥有三面云山，一水抱城的山光水色，她以“欲把西湖比西子，浓妆淡抹总相宜”的自然风光情系天下众生。 杭州西湖的美景不仅春天独有，夏日里接天莲碧的荷花，秋夜中浸透月光的三潭，冬雪后疏影横斜的红梅，无论何时来，都会领略到她不同的风采。沿湖地带绿荫环抱，山色葱茏，画桥烟柳，云树笼纱，逶迤群山之间，林泉秀美，溪涧幽深。近百座各具特色的公园、风景点中，有三秋桂子、六桥烟柳、九里云松、十里荷花，更有著名的“西湖十景”以及近年来相继建成开放的十多处各具特色的新景点，将西湖连缀成了色彩斑斓的大花环，使其春夏秋冬各有景色，晴雨风雪各有情致。出现在人民币壹圆纸币背面的三潭印月景观，亦体现着西湖在中国风景名胜中特殊的地位。,11362,0571-87179617,http://www.hzwestlake.gov.cn/,建议0.5-1天,西湖坐落于杭州上城区，可乘坐公交车或者地铁到达   1、地铁1号线到龙翔桥站，出站步行400米步行就到西湖。   2、乘K4、游2路苏堤站下；乘28、15路玉泉站下；27路，7路岳坟站下，均可到达。,免费,开放式景区全天开放,浙江省杭州市西湖区西湖风景区,三潭印月|雷峰夕照|苏小小墓|柳浪闻莺|虎跑梦泉|花港观鱼|曲院风荷|南屏晚钟|平湖秋月|孤山|黄龙吐翠|岳墓栖霞|吴山天风|杭州少年儿童公园|龙井问茶|万松书缘|双峰插云|杨堤景行|九溪烟树|宝石流霞|白堤|云栖竹径|玉皇飞云|西湖音乐喷泉|六和听涛(六和塔)|苏堤春晓|断桥残雪|宝石山
35943161,/poi/6588619.html,6588619,神道,5,超有感觉的，走在神道仿佛觉得自己穿越了。。。,2016-09-20 10:09:30,四方城向西北行约100米过御河便进入神道。明孝陵神道的最大特点在于建筑与地形地势的完美结合。其不同于历代帝陵神道成直线形，而是完全依地形山势建造为蜿蜒曲折的布局。,163,,,,,,,南京市东郊紫金山(钟山)南麓独龙阜玩珠峰下,
35943161,/poi/5429475.html,5429475,南京钟山风景区,5,会为了这个地方再去一次南京的。。。,2016-09-20 10:10:26,钟山风景区虽又名东郊风景区，不过离市中心很近，南京人更喜欢将钟山称为紫金山。钟山风景名胜区蜿蜒起伏，宛如游龙，山光与水色齐收，山、水、城、林融为一体，囊“六朝、明代、民国、佛教等文化于一山之中，可谓“中华城中人文第一山”。  景区分为明孝陵景区、中山陵、灵谷寺和头陀岭三大景区及周边其他景区。以钟山（紫金山）和玄武湖为中心。其中中山陵、明孝陵是来南京必游的景点，加之山道两旁的树木互相连接，形成遮天绿伞，光是在林荫道下走走就非常舒服。,800,025-84437786;025-84442880;025-84431174;025-8444611,http://www.zschina.org.cn/,6小时-2天,公交：市内乘坐20路、203路至“明孝陵”站下     景区内：中山陵到明孝陵有旅游小火车来往10元/人，持景区门票或套票可免费乘坐；可租用8-10座的电瓶车，有导游讲解，可到中山陵、明孝陵景区任何景点    TIPS：小火车线路：1、明孝陵（苜蓿园）停车场——中山陵（停靠四方城、美龄宫、明孝陵博物馆、海底世界）；2、中山陵停车场（现东沟停车场）——中山陵；3、灵谷寺——中山陵；4、明孝陵金水桥——中山陵；5、灵谷寺—金水桥；全程均全程直达,全景区套票100元/人；中山陵（博爱广场、墓道、陵门、碑亭、祭堂、墓室）免费；明孝陵70元；灵谷寺景区35元；音乐台10元；美龄宫30元,钟山全天开放，内部小景点开放时间大致在6:30-18:00左右，每个景点略有不同。中山陵开放时间8:30-17:00，周一祭堂和墓室不开放,南京市玄武区石象路7号,中山陵园风景区|明孝陵|梅花山|灵谷寺|美龄宫|紫金山天文台|紫霞湖|南京音乐台|流徽榭|中山植物园
35943161,/poi/2294268.html,2294268,夫子庙游船码头,4,来秦淮河还是建议晚上坐下游船的，感受下古时两岸繁华的感觉,2016-09-20 10:26:41,,,,,,,,,,
35943161,/poi/23351.html,23351,南京音乐台,2,真没什么好看的，但是买套票的话，还是可以去看下的，就在中山陵的对面。,2016-09-20 10:30:13,音乐台位于中山陵广场南，建于1932年至1933年，是旅居美国三藩市的华侨和国民党辽宁省党部合资捐建。 音乐台的建筑布局为我国首见。位于中山广场南面，建于1932年。整个平面为半圆形，钢筋混凝土结构。 圆中心是舞台，面积近250平方米； 台后建有弧形大照壁，同北京回音壁原理相同，以汇集音浪。壁高11.3米，宽16.7 米，用水泥假石镶面；台前有一汪月牙形莲花池，池底有伏泉。池前是半圆形草坪，为观众欣赏歌舞坐处，可容纳三千观众。 台周围绿草如茵、垂柳掩映、白杨参天。现音乐台有许多白鸽，可以在音乐台买饲料喂这些可爱的小精灵们。,574,025-84431174,http://www.zschina.org.cn/,1小时,从明孝陵有景区小车可到音乐台。,10元,7:00-18:00,南京市玄武区中山陵园风景区内,
35943161,/poi/5429143.html,5429143,南京总统府景区,3,值得一看的，其实总统府里面还是蛮大的，还包括了太平天国的一些展示。,2016-09-20 10:33:56,总统府所在的熙园迄今已有600多年的历史。不仅是国民政府中央所在地，而在之前也见证着太平天国与两江总督衙门的兴衰。 中西结合的院落，西式的办公楼，中式的花园。保留了江南古典园林一样的格局，亭台楼阁，小桥流水。中轴线上是层递而进的建筑群，而两边则是花园。而墙上不时出现的孙中山、蒋介石、宋美龄等人的照片也让人感叹时代的沧桑。 总统府分三个区域。中区（中轴线）主要是国民政府、总统府及所属机构；西区是孙中山的临时大总统办公室、秘书处和西花园，以及参谋本部等；东区主要是行政院旧址、马厩和东花园。一系列展馆和史料陈列，分布在这三个区域中。,8494,025-84578788;025-84578783,http://www.njztf.cn,3-4小时,公共交通    1、地铁2号线、3号线大行宫站    2、公交201、202、29、304、44、65、95路总统府站；公交31路、3路、80路南京图书馆站,40元/人，闭馆前1小时停止售票。60岁以上老人、学生证半价；现役军人、退休军人、离休干部、残疾人、未成年人（随同家长）、70岁以上老人凭证免费；80元/人，讲解约1小时,3月1日—10月31日 8:30-18:00；11月1日—2月28（29）日8:30-17:00；闭馆前1个小时停止售票，闭馆前50分钟停止入馆。除法定节假日外，每周一全天闭馆、除夕闭馆。,南京市玄武区长江路292号,
65085162,/poi/5495660.html,5495660,雷峰塔景区,4,新修的雷锋塔，两次去都没有上去。,2015-08-29 08:12:21,雷峰塔又名皇妃塔，又称西关砖塔。在西湖南岸夕照山的雷峰上，南屏山日慧峰下净慈寺前。雷峰塔为吴越国王钱俶因黄妃得子建，初名“黄妃塔”因地建雷峰，后人改称“雷峰塔”。旧塔已于1924年倒塌，现已重建。雷峰夕照为西湖十景之一。新建的雷峰塔为中国铜领域第一人朱炳仁担纲铜总工艺师，使这座塔成为中国首座彩色铜雕宝塔。  雷峰新塔具有四大特色：独特的景观、深厚的佛文化、优美的白蛇传传说和新颖的建筑特色。一、看“景观”：登上雷峰塔顶层，我们的视线便被抬高了近百米。在塔外的檐廊上，迎风站立，四下俯瞰，西湖山水风光将全部呈现在我们的眼前。二、观“佛教”：2001年雷峰塔地宫考古挖掘：古塔的镇塔之宝——安放“佛螺髻发舍利”的纯银阿育王塔，这是目前国内出土的唯一一处“佛发舍利”，这座稀世珍宝目前被供奉在景区内的佛舍利馆中；三、听“爱情”：《白蛇传》是中国民间四大爱情故事之一，走进雷峰塔，可以看到许仙与白娘子这段缠绵爱情故事的重现；四、品“建筑”：新塔在吴越时期老塔的原址上重新建造，是一座奇特的“塔中之塔”，塔基以下是老塔遗址，塔基以上是雷峰新塔，新塔尽可能沿袭雷峰塔原有的风格。,2170,0571-87982111,,2小时,雷峰塔坐落于西湖区南山路，乘坐公交车即可到达  乘4路、31路、52路、87路、287路、334路、822路、游2/y2路、游6线/y6路至净寺站下车即是。,联票（含雷峰塔、西溪湿地东区）：120元,11月1日—3月15日：8：00-17:30；3月16日-4月30日：8:00-19:00；5月1日-10月31日：8:00-20:00,浙江省杭州市西湖区南山路15号,
65085162,/poi/21745.html,21745,楼外楼(西湖店),3,游客去的地方，西湖醉鱼太酸了。,2015-08-28 06:34:02,,,,,,,,,,
65085162,/poi/21511.html,21511,南屏晚钟,3,傍晚，从这个位置面对熙熙攘攘的西湖很愜意，但去晚了就关门了，但感受一下静谧的气氛也是极好的。,2015-08-27 08:27:34,南屏晚钟里的“钟”在净慈寺内，每天大概16:00左右，就可以听到大木槌撞击摆钟的声音、很雄厚，很有力，钟一敲，寺庙的味道就完全显现出来了。当然，不得不提的是，净慈寺也是济公修行和圆寂的地方，大雄宝殿西侧的济祖殿前是带有传奇色彩的运木古井，据说井底还留有济公运木时的最后一块木头。,147,0571-87975135,,40分钟-1小时,K4、K504、K822、822、Y2、Y3、J5、J7线净慈寺站。,10元,7:00-16:45,杭州市西湖区南山路56号净慈寺内，杭州西湖南岸、玉皇山北，九曜山东,
65085162,/poi/21993.html,21993,永福禅寺,4,很清幽的所在，但需要爬山才行，相对灵隐寺去的人较少。,2015-08-26 21:22:55,永福寺位于灵隐之西约一华里处的石笋峰下，自东晋慧理禅师开山至今，已有1600多年的历史。据清康熙年间《杭州府志》卷三十二《寺观》载，永福寺座落于飞来峰呼猿洞对面的形胜山下，旧分上下两寺，与下天竺（旧称翻经院）等寺一样，同为慧理禅师开山创建。 永福寺掩映在浩瀚竹林和幽深的树林之间，一条小溪潺潺相伴，曲径深处自有一个清净世界所在。若天气好，在大雄宝殿前的看台上还可以远眺西湖。,896,0571-87965671,http://www.yongfusi.com.cn/,1小时,乘103、324、假日2线等公交车在中天竺站下车可达,45元，包含在飞来峰景区门票内,,杭州市西湖区灵隐寺法云弄16号,
65085162,/poi/5812.html,5812,武汉大学Wuhan University,4,到樱花季节就人山人海了。平时去也好，感受一下书香气氛。,2015-08-30 08:08:27,武汉大学前身为清末湖广总督张之洞创立的自强学堂，1928年，更名为“国立武汉大学”。 武汉大学濒临东湖，环抱珞珈山，校园内绿树成荫，中西合璧的宫殿式建筑群古朴典雅，巍峨壮观，一批建筑如宋卿体育馆、樱园老斋舍、图书馆、半山庐等，被列为全国文物重点保护单位，住宿区还有桂园、枫园、樱园、梅园等四大名园。网评武汉大学为中国十大最美高校之一。 古朴的建筑点缀于茂密的树林之间，四季花开不败，走在校园里，花香鸟语。拿一本书，找一个安静的地方，重温青春时光。,5175,027-68755114,http://www.whu.edu.cn,2-3小时,在武汉到武大的公交车很多，乘317、413、515、519、552、564、572、587、591、608、724路在八一路珞珈山下车即可到达。,武汉大学在每年樱花季时期会向外来游客收取20元参观票，其余时间免费。,全天开放,武汉市武昌区珞珈山路16号,武汉大学樱花节
65085162,/poi/12975.html,12975,鼋头渚,4,春天最美，有樱花、桃花竞相开放。,2015-08-31 07:13:13,来无锡必游太湖，游太湖必至鼋头渚。鼋头渚的风光是山清水秀，浑然天成，为太湖风景的精华所在，故有“太湖第一名胜”之称。另外，这里是纵观太湖山水组合最佳处，曾是一座私家园林。至今仍保存着许多古代吴越史迹，及吴越历史人物的传说。,3735,0510-85550384,http://www.ytz.com.cn/,7小时到1天,无锡火车站南广场乘坐旅游观光巴士 ★K1，途经蠡园，终点站到达鼋头渚风景区充山大门。 ★K87 途经锡惠公园，终点站到达鼋头渚风景区犊山大门。 自驾游线路： ★沪宁高速 无锡东出口--太湖大道--至蠡溪路左转--环湖路--过宝界桥右转--鼋渚路--鼋头渚风景区充山大门★锡宜高速 无锡西出口--至盛岸西路左转--至钱荣高架右转--过梁湖大桥--左转至渤公岛--鼋头渚风景区犊山大门★无锡机场 --机场路--312国道--至高浪路右转--高浪路底右转至山水东路--鼋渚路-- 鼋头渚风景区充山大门 出租车：鼋头渚公园，从市中心（八佰伴门口）打车到公园门口，35块钱 ★太湖仙岛交通：鼋头渚码头乘游船前往，船票包含在景区门票中。返回末班船是17:55分，但此时已没有公交车回市区，打的到中山路约30元左右。也可以坐快艇返回，船票30元/人，儿童半价。,联票170元（含鼋头渚、梅园、蠡园、锡惠名胜区，各景点窗口有售，2天内有效）；单票105元（含鼋头渚、太湖仙岛、鹿顶山门票、景区内观光游览车、往返太湖仙岛游船）；儿童-1.1米以下免票，1.1-1.4米50元，1.4米上全票，大车/小车/摩托/助动车、三轮车/自行车停车收费20/15/3/2/1元。,8:00-17:30，冬季时间：8:30-17:00；太湖仙岛：7:00-17:30,无锡市滨湖区大浮充山村118号,太湖仙岛
65085162,/poi/404.html,404,圣·索菲亚大教堂,3,在外面拍拍照就好了，里面都是照片展览。,2015-09-25 14:21:26,圣索菲亚大教堂是远东地区最大的东正教堂。始建国土1907年3月，是沙俄东西伯利亚第四步兵师修建的随军教堂。后重建，直至1932年落成。它是目前中国保存最完美的典型拜占庭式建筑，这座诞生近百年的建筑宏伟壮观，古朴典雅，充溢着迷人的色彩。 教堂的墙体全部采用清水红砖，上冠巨大饱满的洋葱头穹顶，统率着四翼大小不同的帐蓬顶，形成主从式的布局。四个楼层之间有楼梯相连，前后左右有四个门出入。正门顶部为钟楼，7座铜铸制的乐钟恰好是7个音符，由训练有素的敲钟人手脚并用，敲打出抑扬顿挫的钟声。 巍峨壮美的圣索菲亚教堂，又是沙俄入侵东北的历史见证和研究哈尔滨市近代历史的重要珍迹。教堂内部现为哈尔滨市建筑艺术馆，展出了哈尔滨发展史上珍贵的照片。,8235,,,1小时,乘1、5、20、61、113、114、206路等公交车在兆麟街站下车后，步行可达,成人20元/人，儿童、学生10元/人,8:30-17:00,哈尔滨市道里区透笼街88号耂十二,
65085162,/poi/5426753.html,5426753,恩施土司城,4,可以简单的了解土司文化，还有表演。,2015-09-20 08:37:08,土司城墙有万里长城之雄浑，南方长城之神秘，意为土家依险而据，守险自立。城墙脚下的九进堂，布置着土司衙府的一应用品及各类居室的土家族衣食住行、婚丧嫁娶的古朴陈设，是土家族社会文化、物质文化的缩影。 恩施土司城是土家文化的展示区，土家苗寨风情博物馆，是目前国内规模最大、风格独特、景观壮丽、以休闲和修学旅游为主要功能、集土家族、苗族、侗族建筑艺术于一体的“中华土家第一城”。 恩施土司城依山而建，占地300多亩，距恩施市中心仅500米，分为广场商务区、民族文化展示区、休闲娱乐区和宾馆接待区等四个功能区。主要景观有门楼、风雨桥、廪君祠、土家民居、土司王府(九进堂)、城墙、烽火台、钟楼、鼓楼、六角亭、百花园、白虎雕像、卧龙索桥等。,996,0718-8458166,,2-3小时,从市内乘坐30路公交车即可到达,成人票50元；儿童、老年票25元 A.免票政策：儿童身高1.2m以下免票；70岁以上老人持身份证免票； B.优惠政策：儿童身高1.2-1.4m购儿童票；60-69周岁的老人持身份证购老人票。,8:00—17:30,湖北省恩施市土司路138号,
65085162,/poi/5437286.html,5437286,龟山汉墓,3,去晚了，没看成，建议还是早一点出发，离市区较远。,2015-09-23 13:42:57,龟山汉墓，是徐州龟山景区的主要景点之一，位于江苏徐州市鼓楼区龟山西麓，为西汉第六代楚王襄王刘注（即位于公元前128年－－前116年）的夫妻合葬墓。 龟山汉墓为西汉第六代楚王刘注的夫妻合葬墓。墓葬东西长83米，南北最宽处达33米，总面积达700余平方米，几乎将整个山体掏空。共有15间大小配套、主次分明的墓室，卧室、客厅、马厩、厨房一应俱全，井然有序，是一座地下宫殿。南北两条平行的甬道各长56米，沿中线开凿最大偏差仅有5毫米，精度达到1/10000，南北甬道之间相距19米，夹角为20秒，误差仅为1/16000，每条甬道有26块重达6-7吨的塞石封堵。,181,0516-5881666,,3小时,,50元,08:00 - 17:00,江苏省徐州市九里区襄王北路3号,
65085162,/poi/5430819.html,5430819,三峡人家风景区,4,很美的地方，人少会好玩些，安排了真人在景色里。,2015-09-25 14:17:18,三峡人家由龙进溪、天下第四泉、野坡岭、灯影洞、石牌古镇、杨家溪军事漂流等景区组成，在这里，可以参观石牌抗战纪念馆、古老巴人寨等，还可以参加三峡人家风情项目和杨家溪军事漂流等娱乐项目。另外这里的三峡第一湾明月湾、中华第一神牌石令牌、长江第一石灯影石、天下第四泉蛤蟆泉是景区的著名景观，极具观赏性。这里白墙青瓦石板路、小桥流水吊脚楼、枯藤老树喜鹊窝、机枪碉堡旧战壕、奇石溶洞古城堡组成的景观也令人感觉十分新奇。,1550,0717-7855592;0717-8850588,,5小时,宜昌市内乘坐10-1路公交车可到,游船240元,8:00-17:00,湖北省宜昌市夷陵区峡州路5号,
65085162,/poi/6328583.html,6328583,铁溪Tie Xi,3,上铁溪的观光车已经没有了，现在在祝圣桥附近有7路公交车始发站，1路车的终点站也在那里，带空调很舒适，7路的终点站就是铁溪景区，成人票是50元，60岁以上70岁以下，14岁以下未成年人都是半票，从同程上可订成人票，花费40元。景色不错，贵在人少，到达龙潭4公里，路途基本平坦，可以玩水，带拖鞋，有大妈穿游泳衣下水，也是醉了。,2016-07-14 20:05:51,铁溪位于镇远城北部，全长21km，景区内有幽壑深谷、峻岭崇山，原生植被丰富。这里的龙池平静如镜，深不见底，带着海一般的湛蓝，如同一面宝蓝色的镜子，被誉为 “云贵高原小九寨”。清代文学家吴敬梓在其名著《儒林外史》的第四十三回“野牛塘将军大战，歌舞地酋长劫营”里，描写的铁溪“龙神嫁妹”的故事就诞生于此。,1083,,,镇远往返全程4-5小时，景区内步行单程1.5小时,前往铁溪，可从祝圣桥坐7路公交车，到终点站下，每人2元，观光车已取消。,50元/人，学生半价,8:00-17:30,贵州省黔东南州镇远县城区东北4公里处,
37581867,/poi/5426285.html,5426285,黄鹤楼Yellow Crane Tower,5,今年4月份去的，景色还行，国家5A级的景区，只是现在的黄鹤楼是新建的了，据说每个朝代的黄鹤楼都不一样，也不知道和最初时候的样子相差多少,2016-07-13 14:01:05,黄鹤楼位于武昌江畔，紧邻长江大桥，有“天下江山第一楼”的美誉，是地理上武汉的中心。因为建于蛇山之上，再加上5层的楼高，以及周边无高层建筑，所以这里的视野非常开阔。除了黄鹤楼之外，景区内还有大量的石碑、石刻，都是历代名人的真迹。这里绿化非常高，不行在山间非常惬意。每天在落梅轩还有楚地特色的编钟表演，时间分别为10:00，11:40，14:20，16:00，表演免费。,4314,027-88871394,,2小时,电车1路、电车4路，公交10、61、64、108、401、402、411、413、584等路到黄鹤楼站下。或者乘车在阅马场下车（参见首义广场交通）,A.免票政策：儿童在1.2m以下免票，70周岁以上的老人（凭身份证或老年证）免票，现役军人（凭现役军人有效证件）免票、残疾人（凭残疾人证）免票 B.优惠政策：身高1.2-1.4m购儿童票40元，60-69岁的老人（凭身份证或老年证）预订老年票40元，（本科及以下）持有效学生证购票40元,07:30—18:30(4月1日至10月31日)；07:30—17:30(11月1日至3月31日,湖北省武汉市武昌蛇山,
40882076,/poi/5426285.html,5426285,黄鹤楼Yellow Crane Tower,5,黄鹤楼去的人真的很多，门票80元，去武汉好像就花了一处景点的门票,2014-07-07 15:02:31,黄鹤楼位于武昌江畔，紧邻长江大桥，有“天下江山第一楼”的美誉，是地理上武汉的中心。因为建于蛇山之上，再加上5层的楼高，以及周边无高层建筑，所以这里的视野非常开阔。除了黄鹤楼之外，景区内还有大量的石碑、石刻，都是历代名人的真迹。这里绿化非常高，不行在山间非常惬意。每天在落梅轩还有楚地特色的编钟表演，时间分别为10:00，11:40，14:20，16:00，表演免费。,4314,027-88871394,,2小时,电车1路、电车4路，公交10、61、64、108、401、402、411、413、584等路到黄鹤楼站下。或者乘车在阅马场下车（参见首义广场交通）,A.免票政策：儿童在1.2m以下免票，70周岁以上的老人（凭身份证或老年证）免票，现役军人（凭现役军人有效证件）免票、残疾人（凭残疾人证）免票 B.优惠政策：身高1.2-1.4m购儿童票40元，60-69岁的老人（凭身份证或老年证）预订老年票40元，（本科及以下）持有效学生证购票40元,07:30—18:30(4月1日至10月31日)；07:30—17:30(11月1日至3月31日,湖北省武汉市武昌蛇山,
40882076,/poi/9602.html,9602,黄山风景区,5,黄山还是值得去的，景色超级美，我当时去大暴雨，来回索道，行色匆匆，也感觉很美,2014-07-10 00:11:18,黄山风景区位于中国安徽南部，是五岳三山中的三山之一，上黄山，可感受“三奇五绝”的自然魅力，领略雄浑气魄。 黄山上分为几大景区：温泉景区、玉屏景区、白云景区、北海景区、梦幻（西海）景区、松谷景区。每个景区各有特色，其中，梦幻景区（西海大峡谷）是近年来新开发的，也是目前旅游者们青睐的热点。 黄山景区分前山和后山。前山是指慈光阁到光明顶，即温泉、玉屏楼、天海景区一带，主要景点有迎客松、半山寺、天都峰、玉屏楼、莲花峰、一线天、鳌鱼峰等；后山是指云谷寺到光明顶，即北海、西海景区一带，主要景点有始信峰、狮子峰、排云亭、西海大峡谷、飞来石、松谷庵等。而在众多景致中，又以“三奇五绝”等异景最为世人留恋。,8925,0559-5561868;0559-5580033,,2-3天,到达黄山风景区的交通方式： 从各地乘坐飞机或火车到达黄山市，屯溪客运站（或称黄山市客运总站）每天6:00-17:30有多班汽车前往黄山脚下的汤口镇，票价约16元； 上海长途客运南站每天6:37、7:57、10:27、14:39共有四班班车前往，票价148元； 杭州西站每天8:00、9:50、10:50、12:40、14:10、15:10共六班班车前往，票价分为98元和110元两种  景区内部交通： 到达汤口镇后，有黄山新国线通往景区内山脚下的四个停靠站，票价8-19元不等，到达前山的慈光阁山门停车站票价为19元左右  索道： 云谷、太平索道票单程旺季80元，淡季65元； 玉屏索道预计2015年四五月改建完毕，票价为单程旺季90元，淡季75元（以景区公告为准），索道首末班运营时间与景区大门开放时间相差不多,淡季（12月1日-次年2月底）150元； 旺季（3月1日-11月30日）230元； 各条索道及缆车单程票价：旺季80元，淡季65元,淡季7:30-16:00，旺季6:00-17:00（可能根据当日情况略有调整，以景区公告为准）,安徽省黄山市,北海景区|西海梦幻景区|玉屏景区|白云景区|温泉景区|西海景区
185979,/poi/6221.html,6221,湖北省博物馆,1,太坑爹了，提前看了马蜂窝，关注了湖北省博物馆微信号，居然都没提到闭关修缮，从2016年3月1日开始，到今天6月30日没有开馆，打车很远过来，哎,2016-06-30 10:45:14,位于武汉市东湖畔的湖北省博物馆，是我国重要的国家级博物馆，馆藏文物丰富。最值得看的是四大镇馆之宝：1978年出土于“曾侯乙墓”的曾侯乙编钟，音域宽广，音色优美，可以演奏中外各种乐曲，它的出土，改写了世界音乐史；中国冷兵器时代的精品之作越王勾践剑，至今锋利无比，在它边上展出的是“吴王夫差矛”，生前两人是死对头，死后两人的兵器“在一起”；郧县人头骨化石的地质年代距今约100万年，早于北京猿人的头骨化石；元青花四爱图梅瓶，是元代青花瓷中极其罕见的精品。“元青花”制作精美而传世极少，反映人物图案的器物更为罕见。,3184,027-86794127,http://www.hbww.org/,2-3小时,公交   1、乘坐14、108、402、411、552、578、701、709路至【省博物馆】站下。  2、乘坐605、709、712路至【黄鹂路】站（湖北日报对面）下。,免费开放，编钟定时演奏：30元，每次表演20分钟；每日上午10:30、11:30和下午14:30、15:30各两场。,周二—周日9:00-17:00（15:30停止入场），周一（除国家法定节假日除外）闭馆。,武汉市武昌区武昌东湖路156号,
185979,/poi/8073459.html,8073459,儒林路,5,儒林路很有地方特色，古朴，完全可以看到当地人的日常生活，很喜欢这里卖菜的，竹编的小篮子上铺上绿绿的叶子，上边的蔬菜新鲜诱人，有些蔬菜我这个北方人不太认识，小吃也是当地人光顾的特色店铺。非常喜欢。,2016-07-06 10:43:24,,,,,,,,,,
185979,/poi/6092708.html,6092708,橘月垦丁民宿Orange Moon Inn,3,客观讲， 优点：位置好，礼貌，民宿建筑内外部很有设计感，周围环境安静，早餐贴心 缺点：价格略高，640RMB一晚，孩子十岁又单收了300台币，晚上楼上用水管道等声音较大,2017-04-05 21:08:25,,,,,,,,,,
80893981,/poi/5426285.html,5426285,黄鹤楼Yellow Crane Tower,5,特别喜欢历史遗留下来的东西，每一次看到都会油然而生自豪感。和那些被微博炒起来的国外旅游点相比，它的吸引力远远不够。但历史沉淀下来的神韵，总让人不经意的开始思考人生，豁然开朗，然后明白一些道理。,2017-03-02 23:07:33,黄鹤楼位于武昌江畔，紧邻长江大桥，有“天下江山第一楼”的美誉，是地理上武汉的中心。因为建于蛇山之上，再加上5层的楼高，以及周边无高层建筑，所以这里的视野非常开阔。除了黄鹤楼之外，景区内还有大量的石碑、石刻，都是历代名人的真迹。这里绿化非常高，不行在山间非常惬意。每天在落梅轩还有楚地特色的编钟表演，时间分别为10:00，11:40，14:20，16:00，表演免费。,4314,027-88871394,,2小时,电车1路、电车4路，公交10、61、64、108、401、402、411、413、584等路到黄鹤楼站下。或者乘车在阅马场下车（参见首义广场交通）,A.免票政策：儿童在1.2m以下免票，70周岁以上的老人（凭身份证或老年证）免票，现役军人（凭现役军人有效证件）免票、残疾人（凭残疾人证）免票 B.优惠政策：身高1.2-1.4m购儿童票40元，60-69岁的老人（凭身份证或老年证）预订老年票40元，（本科及以下）持有效学生证购票40元,07:30—18:30(4月1日至10月31日)；07:30—17:30(11月1日至3月31日,湖北省武汉市武昌蛇山,
