uid,poi_href,poi_id,name,star,content,datetime,description,pics,tel,site,time,traffic,ticket,opentime,location,insides
70199893,/poi/11407.html,11407,红军造币厂,3,"造币厂的销售人员嘴巴真厉害，哄的我买了一个手镯，回家被老婆骂了一顿。  真的不值！   去看看，了解那段历史是不错的。东西就别买了吧！",2015-08-16 15:15:22,--红军造币厂位于井冈山市的上井村，距茨坪西北大约6公里，与“百竹园”毗邻。 --沿用了墨西哥银元的模具，正面打了一个“工”字，这是中国共产党领导下的红色政权最早在革命根据地内发行流通的第一批金属铸币。 --造币厂前面摆着一个巨大的“工”字银元模型，可以拍照留念；里面还摆放着当年的机器，还有各种实物，集币爱好者不能错过的地方。 --另外这里还记载了一个跟“工”字银元有关的动人故事，大家可以请个解说员，去了解一下，体会一下革命胜利背后的艰苦，我们的胜利多么伟大。,102,,,30分钟,位于井冈山上井景区，需要先到达茨坪客运站，在乘坐环保车到达,包含于井冈山门票内,,井冈山市茨坪镇, 
70199893,/poi/11967.html,11967,卢浮宫Louvre Museum,5,"之所以全打五星，是因为卢浮宫依然存在与我的想象中。  我是5月1日到的卢浮宫，结果，因为是世界劳动日，居然放假了。  我们几个只得在外面好好欣赏了一把中国人设计的著名建筑！玻璃金字塔！  下次吧，我默默的说！",2015-09-21 14:59:49,卢浮宫是世界三大博物馆之一，其艺术藏品种类之丰富、艺术价值之高令人难以想象。 这里的镇馆三宝是世人皆知的《米洛的维纳斯》、《蒙娜丽莎》和《胜利女神》。 旅游旺季时参观者较多，可选择从狮门或卡鲁塞勒长廊这两个入口进入参观。 博物馆规模较大，因此建议参观前登录卢浮宫官网，查阅推荐参观路线后再进行游览。,12688,(33-1)40205317,http://www.louvre.fr/,一天,地铁1或7号线至Palais-Royal-musée du Louvre站 公交车21、24、27、39、48、68、69、72、81、95路  巴黎游览专线——玻璃金字塔对面的站点  公交船Louvre站——François Mitterrand码头,常设展览12欧 拿破仑厅内的临时展览13欧 套票（常设展览及临时展览）16欧元 免费开放日： 每月第一个周日，及法国国庆日7月14日对公众免费开放 每周五18:00后，在出示有效身份证件的情况下，常设展览对26周岁以下的观众免费开放（国籍不限）,除周二闭馆外，每天开放时间为9:00-18:00 每周三和周五晚开放至21:45 每年固定闭馆日：1月1日、5月1日和12月25日,"Louvre Museum, Paris, France", 
70199893,/poi/16911.html,16911,庐山博物馆,4,"庐山博物馆其实就是庐林一号，毛主席故居之一。  虽说没有古代皇帝的宫殿大，但给主席住还是蛮合适的。  前面是一个大水库，后面是山。房子修成一层平房，但会客厅、餐厅、卧室、书房等功能分区一应俱全。  不懂的，为什么浴室要那么大？这得多大的暖气才能保证冬天洗澡不冷啊？  可能穷人想多了。",2015-09-22 07:43:49,庐山博物馆是毛泽东在庐山期间曾住过的地方，人称芦林别墅。因房号是1号，故亦称“芦林一号”。别墅1961年兴建，单层平顶，中有内院，总面积2700平方米。1984年改成博物馆馆址。馆内藏品反映了庐山历史文化的辉煌，有当地出土和及从外地搜集的古代青铜器和历代陶瓷，有唐宋著名书法家颜真卿、柳公权、米芾、黄庭坚等在庐山的手书碑拓，有明清著名书画家唐寅、郑板桥、朱耷的字画卷轴，最珍贵的则是《五百罗汉罗图》，血书《华严经》和水晶佛珠，皆属国家一级文物珍品。 　　 博物馆内展出历代名瓷中的精品，有汉代的青瓷、唐三彩、宋影青瓷、明青花瓷、清逗彩瓷，特别是明清代的展品，都柔润细腻，非常精美。,273,0792-8288052,,1个小时,1. 从庐山风景区大门步行可至，路程约2公里    2. 可乘坐庐山风景区内观光车前往,包含于庐山风景名胜区门票内,周一 - 周日 (10:00-18:00),江西九江庐山区芦林路1号, 
70199893,/poi/19660.html,19660,大佛寺转经筒,4,"最大的转经筒，我们去的时候是下午4点多钟，人比较多，大家齐心协力的，终于转动了转经筒。  我们去的一行每人转了三圈。  后来不知为啥，慢慢停下来了。  一旦停下来，再想转起来可不是那么容易的事情。",2015-08-21 08:08:26,筒身为纯铜镀金，在筒壁上端用浮雕篆刻着文殊，普贤，观音，地藏四大菩萨，下端刻着佛家的八宝图，筒内还藏有经咒、无字真言等共124万条和多种佛宝达16吨。要想转动如此巨大之经筒需四个壮汉同时着力，每顺转一周，相当于默念佛号124万声，转满三周，就可以消灾祈福，吉祥如意。,1003,,,0.5小时,独克宗古城内步行可到,免费,全天,云南省迪庆藏族自治州香格里拉县龟山公园内, 
70199893,/poi/21511.html,21511,南屏晚钟,4,"一首老歌，是留下的最深影响。  风景嘛，只能说一般。  杭州其他风景也差不多，更多的应该看文化积淀。",2015-10-16 14:05:21,南屏晚钟里的“钟”在净慈寺内，每天大概16:00左右，就可以听到大木槌撞击摆钟的声音、很雄厚，很有力，钟一敲，寺庙的味道就完全显现出来了。当然，不得不提的是，净慈寺也是济公修行和圆寂的地方，大雄宝殿西侧的济祖殿前是带有传奇色彩的运木古井，据说井底还留有济公运木时的最后一块木头。,147,0571-87975135,,40分钟-1小时,K4、K504、K822、822、Y2、Y3、J5、J7线净慈寺站。,10元,7:00-16:45,杭州市西湖区南山路56号净慈寺内，杭州西湖南岸、玉皇山北，九曜山东, 
70199893,/poi/21674.html,21674,浙江大学玉泉校区,4,"玉泉校区也是浙大老小区。  校园里的风光一般，但值得推荐的是旁边的玉泉宾馆。  住在玉泉宾馆，去浙大校园很近，去西湖风景区也很近！",2015-12-11 08:58:27,浙江大学玉泉校区位于西湖西北角，紧邻杭州植物园。校区占地总面积1700多亩，校舍建筑总面积70万平方米。玉泉校区是原浙江大学所在地。 浙大玉泉校区是知名学府也是浙大最早校区之一，历史的厚重感和优美的风景令人神往，游客游玩杭州时，不妨前来逛逛优美的大学校园，体会园林般的美景，回忆自己的青葱校园时光。,289,0571-85172244,,1小时,位于西湖区浙大路，可以乘坐公交车到达   乘坐28路、16路、15路、21路、82路、197路可到达玉泉校区正门；194路、92路可到达古荡。,免费,,杭州市西湖区浙大路38号浙江大学玉泉校区内(近西溪路), 
70199893,/poi/23863.html,23863,庐山恋电影院,4,"庐山恋电影院是一个”俗气“的地方，但去庐山的人，特别是第一次去，或者是和爱人恋人一起去的，还是去”俗“一把吧。  毕竟，一个电影院只放一部电影，这本身就是一个传奇！  不过，电影拍的也的确不错，特别是在那个年代！  可能年轻人体会不到吧！",2015-08-16 15:12:17,,,,,,,,,, 
70199893,/poi/29096.html,29096,中英街,3,"中英街已经风采不在了。  现在物质丰富了，啥东西买不到？  去的唯一理由是怀旧。",2015-08-16 15:13:56,位于深圳市盐田区沙头角镇的中英街，由梧桐山流向大鹏湾的小河河床淤积成，原名“鹭鹚径”。长不足0.5公里，宽不够7米，街心以“界碑石”为界，1898年刻立的“光绪帝24年中英地界第×号”的界碑立于街中心，将沙头角一分为二，东侧为华界沙头角，西侧为英（港）界沙头角，故名“中英街”。中英街共有8处界碑，这8块界碑中1、2号界碑是1905年英国单方面换石碑后留下的，3至7号界碑被日军丢掉，今天我们看到的3至7号碑是国民党政府同港英当局于1948年共同重竖。中英街两边的边商铺林立，有来自五大洲的产品，品种十分齐全。,294,,,半天,大巴202、205、360、364、358路沙头角海关下车前行1000米，中巴785、68路直达关前,10元/次，需要在入口旁边的广东省出入境办证大厅办理特许证件才可以出入，办证时间为8：30-12：00，13：00-16：00。,全天,盐田区沙头角镇的英街, 
70199893,/poi/29517.html,29517,互助北山国家森林公园(北山林场),5,"互助北山国家森林公园，应该有两个景区。离互助营苑酒店最近的交浪士当景区，因为方便，我们就是去的这个景区。  里面风景如画，空气清新，沁人心脾。  留下最深印象的是大片的白桦林，还有少见的红桦林。  因为时间不允许，我们就跟随旅游车玩了一趟。  其实，最好是自己开车进去，车子随便一停，就可以找个地方玩耍发呆。  是一个度假的好地方。  买门票，最好找互助营苑酒店买，才50元，含门票和交通车，比外面的半价票还便宜。",,互助北山国家森林公园也称北山林场，位于青海省互助县北山，面积400多平方公里，是青海省一处著名的原始林区。这里流水潺潺，苍松翠柏，原始生态保存完整，植被茂密，动物资源丰富。这里虽为国家森林公园，但未过度开发，再者交通不便，使得来这里的游人并不多，每年的7、8月间是最佳旅游时间。,200,,,,,门票8人民币,,西宁市互助县北山林场, 
70199893,/poi/30259.html,30259,小井红军伤病员殉难处,3,"就在井冈山的景区里面，不用专门去。  路过这里，在那一排二层小楼里，看到了红军医院的简陋条件。",2015-12-11 08:56:01,小井红军医院当年住有200多位伤病员，在1929年1月国民党军队对井冈山第三次“会剿”中，因黄洋界失守，其中130多位重伤病员来不及撤离，被国民党军队赶往附近一块稻田中残酷杀害，全部殉难。新中国成立后，在此处修建了“小井红军烈士墓”。,16,,,,,,,井冈山龙潭景区, 
70199893,/poi/30263.html,30263,十里杜鹃长廊,4,"春天去的时候还是蛮壮观的。  值得一去！",2015-12-04 08:19:11,笔架山的十里杜鹃长廊是最大看点、”每年三月到五月，是杜鹃花的花期，尤其是四五月份，整个笔架山都沉浸在杜鹃花的海洋里，美不胜收。,8,,,1小时,,包含于通票，190元,,井冈山杜鹃山景区, 
70199893,/poi/30693.html,30693,好莱坞星光大道Hollywood Walk of Fame,5,"首先，找了好久才找到一个停车的地方，好像是15刀，真不便宜。  沿着路走，走半天也没发现一个认得的人，也可能是我英语不好。  这里的路面不是特别干净，人到不是很多。  真的，just so so！",2015-08-16 15:46:35,好莱坞的核心区域。好莱坞星光大道上拥有多达2500余颗镶嵌有好莱坞明星的水磨石星章，以示他们对娱乐事业杰出的贡献。这其中不仅有音乐家、导演、演员还包括米奇、高飞等动画明星。第一颗星于1960年2月9日颁赠予琼安•伍德沃德(Joanne Woodward)。j截止至2013年4月22日，美国著名老牌音乐组合后街男孩(Backstreet Boys)摘走的已经是好莱坞星光大道上第2495颗星。这里不光是影迷们寻找挚爱明星星章的圣地，街道两侧还拥有包含中国剧院、杜比剧院在内的各种一流的好莱坞剧院及持有众多好莱坞大牌明星蜡像的杜莎夫人蜡像馆。数不胜数的好莱坞商店更是博人眼球，衣服、鞋裤、明信片、电影海报、甚至是仿真的奥斯卡小金人，一切有关好莱坞的商品都可以在这里买得到。,1836,(13-23)4698311,http://www.walkoffame.com/,2-3小时,搭乘地铁红线或公交212、217、312在Hollywood / Highland站下车即是,免费,全天,"Hollywood Blvd. and Vine St. Hollywood, Los Angeles", 
70199893,/poi/33275.html,33275,拉卜楞寺,3,其实就是一个的藏传佛教学校。寺内有很多大殿，一个殿就是一个“学院”。虽然我们买了门票，但由于没跟着大部队走，也没有听到太多讲解。倒是虔诚的信徒给我们留下深刻影响。,,位于夏河县城西部的拉卜楞寺是中国藏传佛教格鲁派（黄教）六大宗主寺之一，是全世界最有名的藏密学院，拥有中国最完整的藏传佛教教学体系。 拉卜楞寺坐落在大夏河之滨，占地1234亩，比整个夏河县城的面积还要大。外墙3.5km由转经筒组成，共2000余个，是世界上最长的转经廊，转遍每个转经筒至少需一个多小时。注意经筒一定要顺时针转，转经廊也要顺时针走。在拉卜楞寺西南角有一座古老的木桥，横跨夏河，过桥上山，晒佛台上能将拉卜楞寺的全景尽收眼底。,6384,0941-7121128;0941-7121095,,2-3小时,【班车】 1、兰州客运南站每天7:30、8:30、9:30、14:00、15:00共有五班班车前往夏河，车程约4小时，票价75元 2、合作市客运北站每天7:00-16:00每隔半小时有一半班车到夏河，车程约1小时，票价约15元 3、郎木寺镇每天14:00有一班班车前往夏河，车程约4小时，票价70元 到达后，出夏河车站右转，顺着上坡直走即可到达，也可以打车前往，县城内出租车根据路程每人1-3元不等 【自驾】 沿G213转上S312（往汪唐方向），直到拉卜楞镇,寺院区及一般的佛殿免费开放；正殿（闻思大殿）区域门票40元（正殿区域的门票必须在拉卜楞寺游客中心购买，位于县城与寺院交界处的路口旁），贡唐宝塔20元/人,寺院区全天开放，闻思大殿区域、贡唐宝塔开放时间约为8:00-18:00，其他佛殿开放时间约为8:00-16:00,甘肃省甘南藏族自治州夏河县城西1公里处,
70199893,/poi/35623.html,35623,户部巷豆皮,4,"外地人可能不知道啥叫豆皮。  就是外围是鸡蛋皮，中间是糯米，还有肉丁、香菇啥的。  很好吃的！",2015-08-16 17:13:21,,,,,,,,,, 
70199893,/poi/35634.html,35634,武汉天河机场Wuhan Tianhe International Airport,4,"武汉唯一的机场，相对华中枢纽的地位而言，机场小了一点。  A380说是能停，但估计只是理论上可以。",2015-08-16 17:12:49,,,,,,,,,, 
70199893,/poi/35645.html,35645,仟吉西饼,4,"武汉本土糕点面包，走的高端路线。做的精致，味道也不错，质量也有保证。  当然，价格也稍微贵了一点。",2015-08-18 07:58:35,,,,,,,,,, 
70199893,/poi/35646.html,35646,秀玉红茶坊,4,秀玉红茶坊在武汉有很多连锁店，是小范围聚会、聊天、会友的理想场所。,2015-08-16 17:11:31,,,,,,,,,,
70199893,/poi/35726.html,35726,周黑鸭( 解放大道店),5,"这里评价不是专门针对某一家店，而是针对周黑鸭。  来武汉后，回去不买点周黑鸭，就不叫带武汉特产。  一点要带，不要问为什么。   各种口味，各种部位，无菌包装和真空包装，选择余地很大。",2015-08-16 14:46:10,,,,,,,,,, 
70199893,/poi/35785.html,35785,武汉五月花大酒店Best Western Wuhan Premier Mayflowers Hotel,4,"酒店还可以，就是地理环境太差。对面就是傅家坡长途客运站，人真是多、杂啊！  地理环境与酒店档次不符。  其他服务啥的到还是不错，价格也还可以。",2015-12-03 08:04:48,,,,,,,,,, 
70199893,/poi/35816.html,35816,轮渡,5,"轮渡坐过多次，中华门的，青山的，阳逻的，都是武汉的轮渡。  轮渡有两种功能：交通和观景。",2015-08-15 09:49:17,,,,,,,,,, 
70199893,/poi/35847.html,35847,巴利拉斯维加斯度假酒店和娱乐场Bally's Las Vegas Hotel & Casino,4,"一个很高档的酒店。  门口的表演非常有特色！  每个酒店都有每个酒店的特色。",2015-09-02 07:54:01,,,,,,,,,, 
70199893,/poi/35851.html,35851,卢克索酒店Luxor,4,没进去，但站在酒店外面，就足以感觉到酒店的豪华！,2016-09-27 07:39:51,,,,,,,,,,
70199893,/poi/43550.html,43550,汉正街,3,"应该叫曾经的汉正街。  现在已经不去了，一方面年纪大一些了，再者汉正街没有多少优惠能吸引我了。  现在的淘宝很方便，不用再去拥挤不堪的汉正街了。  另外，汉正街已经搬家了。  新家我还没去过，听说好远。",2015-09-23 08:10:39,,,,,,,,,, 
70199893,/poi/44373.html,44373,泛美金字塔Transamerica Pyramid,3,是为了纪念旧金山大火中牺牲的消防员而建立的一座建筑。造型想消防枪。,2016-03-17 08:16:44,"泛美金字塔大厦是一座金字塔式的建筑，共有48 层，是旧金山市最高的建筑。刚刚建成时人们并不能接受它的风格，把它称为“地狱刺出的利剑”和“印第安人的帐篷”。这座建筑是超美金融保险公司象征性的总部，入口处的大厅里陈列着公司许多艺术品。大厦外部则是半英亩的城市空地，可以举行音乐会。泛美金字塔大厦主要是作为办公大楼之用，并不对外开放，游客是不能登上大厦顶层观光的。但在对外开放的27层展望台上可以看见海湾大桥（Bay Bridge）,金门大桥（Golden Gate Bridge）和恶魔岛（Alcatraz Island）等。",75,(1-415)8295404,http://www.pyramidcenter.com/,1小时,搭乘1、2、3、4、10、15路公交车，在Embarcadero站下车,无需门票,建筑外观全天开放参观； 游客中心：周一到周五10:00-15:00,"No. 600, Montgomery StreetS, an Francisco's",
70199893,/poi/47033.html,47033,中国城Chinatown,3,"来拉斯维加斯，不是为中国城来的。  如果留恋家乡口味和食物，可以来这里试试看，但不要报太高希望。  其实，拉斯维加斯市内的不少酒店的自助餐是超级赞的！  特别是中午餐非常实惠，性价比高！",2015-08-24 08:06:35,"在拉斯维加斯大道距金银岛酒店西边不远处，有一片二层楼高的琉璃瓦大屋顶建筑群。在它的中心广场前，矗立一尊名为“西游记”的雕像：慈眉善目的唐僧跨在马上，大智大勇的孙悟空举目眺望在前探路，猪八戒、沙僧紧随师父之后。这就是赌城拉斯维加斯近年崛起的、高速公路路标标明的“中国城”。 这座全美最新的“中国城”占地7．5英亩，规模虽远不及纽约、洛杉矶、旧金山有百年传统的唐人街，但麻雀虽小五脏俱全, 而且相对新颖整洁安全。这里有南北风味的十多家中餐馆，有商品琳琅满目的大华超市，有蛋糕店、中药行、书报、足浴和美容院等。华人游客耳闻乡音，目睹中文招牌，恍如置身于中国某个小城镇一般。",41,(1-702)2218448,,,,,,"4255 Spring Mountain Road, Las Vegas, NV, 美国", 
70199893,/poi/48536.html,48536,派克市场Pike Market Place,4,很多海鲜，算是开了眼界了！不买看看也值的！,2016-03-20 11:19:50,派克市场(Pike Market)始建于1907年，原本是一个农夫市场。如今，农民和鱼贩只是构成这里吸引力的一小部分，在这里可以找到二百多家商店，供应各类生鲜蔬果，以及各地风俗的手工艺品；另外充满异国情调的餐厅，亦沿街林立。,1052,,,,,,周一至周六：10:00-18:00 周日：11:00-17:00 绝大多数的行业：周一至周六：10:00-18:00，周日：11:00-17:00； 许多农产品卖主夏季在08:00开门，餐厅则另有不同。 元旦、复活节、感恩节以及圣诞节不开放。,"1st Ave and Pike St, Seattle, Washington 98101",
70199893,/poi/48597.html,48597,太空针塔Seattle Space Needle,4,西雅图的象征，远观了一下，没有上去。,2016-03-20 11:20:19,位于西雅图的太空针塔(Space Needle，Seattle)是西雅图的地标之一，在离地520英尺高的瞭望台和旋转餐厅里可以360度的观看西雅图的全景，还包括雷尼尔山(Mt. Rainier)、奥林匹克国家公园(Olympic National Park)及普吉湾(Puget Sound)等。太空针塔是在世界博览会开幕的第一天正式对外开放的，电梯也是在开幕前才装置完成的，于1993年进行了改造，速度达到每小时10英里，搭乘电梯从地面到观景台只需大约40秒钟左右。,488,(1-206)9052100,http://www.spaceneedle.com/home/,,,,,"400 Broad Street, Broad St. and Fifth Ave. N, Seattle, WA, 98109",
70199893,/poi/50472.html,50472,摩门圣殿Salt Lake Temple,5,"神秘的摩门教，彬彬有礼穿着讲究的魔门教徒，本来离我非常的遥远。  但来到盐湖城，来到这座教堂，一切又近在眼前！  没能进去，就在外围好好看了这座神圣的建筑。",2015-08-21 08:24:08,摩门圣殿是盐湖城的标志，也是全世界摩门教徒的圣地，正式名称叫做末日圣徒圣殿，建于1853年，完工于1893年，是座哥特式典雅古朴的大建筑物，尖顶圆柱，十分宏伟壮丽，塔形大门由四根柱子连成，门顶上站立看一只老鹰的塑像。摩门圣殿是当地居民活动的集散地。全城有56%的人口是摩门教徒，所以市容相当整洁，甚至连犯罪率都相当低。围绕着摩门圣殿的四周建筑物都有浓厚的宗教意涵，约瑟夫史密斯纪念大楼、狮子屋、蜂巢屋、教堂历史艺术博物馆、教堂广场等皆有着代表性的摩门意涵与纪念性价值。 围绕著摩门圣殿的四周建筑物都有浓厚的宗教意涵，约瑟夫史密斯纪念大楼、狮子屋、蜂巢屋、教堂历史艺术博物馆、教堂广场等皆有著代表性的摩门意涵与纪念性价值。,354,(1-801)240-2640,https://www.lds.org/church/temples/salt-lake?lang=eng,半小时到1小时,可搭乘公交3/6/200/209/307/320/451/453/454/455/460/461/462/463/470/471/472/473/500/516路到达North Temple St @ 20 E站下车,无需门票，进入需预约,非开放日仅摩门教徒可进入； 开放日需留意网站信息并提前预约（https://templeopenhouse.lds.org/）,"50 N Temple Salt Lake City, UT 84150 美国", 
38138184,/poi/25091.html,25091,广州塔(小蛮腰),5,去过好几次了，每次都是从家里普宁坐高铁直达广州，很方便！广州也有很多好玩的地方,2014-07-02 06:56:00,广州塔（小蛮腰）矗立在广州城市新中轴线与珠江景观线的交汇处，与海心沙岛和广州市21世纪CBD区珠江新城隔江相望，海拔600米，是一座集旅游观光、餐饮、文化娱乐和环保科普教育等多功能于一体，具有丰富文化内涵的大型景观建筑。其塔体高约450米，天线桅杆高150米，以总高度600米占据世界第一至高电视塔的地位。 作为地标式建筑，广州塔不仅有着变换的色彩，还可展现出动人的“空中交响乐”：46环LED灯带，环环向上画出纤纤细腰美态。,4080,,http://www.cantontower.com/,2小时,地铁：APM线或者3号线至赤岗塔站； 公交：121、121A、204、夜42、旅游2线至赤岗塔站。,珠江摄影观景平台：20元; 白云星空观光门票：150元（107层白云观光大厅+108层星空观光大厅）; 活力游乐二选一套票：228元（白云星空观光大厅+蜘蛛侠栈道/450摄影观景平台）; 吉尼斯游乐二选一套票：298元（白云星空观光大厅+摩天轮/速降体验）; 缤纷游乐套票：398元（白云星空观光大厅+蜘蛛侠栈道+减振系统游览厅+450摄影观景平台+摩天轮+速降体验） 一塔倾城通玩套票：498元（白云星空观光大厅+蜘蛛侠栈道+减振系统游览厅+450摄影观景平台+摩天轮+速降体验+488摄影观景平台，不含照片。）,观光层（C、E区）：9:00-23:00; 摩天轮：17:00-23:00（星期一），10:00-23:00（星期二至日）; 速降体验：12:00-23:00（星期一），10:00-23:00（星期二至日），17:00-23:00（每月最后一个星期一）; 蜘蛛侠栈道：9:00-23:00（截止进场时间为22:15）; 488摄影观景平台：9:00-23:00; 450摄影观景平台：9:00-23:00; 二楼珠江摄影观景平台：9:00-23:00; 减振系统游览厅：9:00-23:00,广州市海珠区新港中艺苑路,
38138184,/poi/484.html,484,维多利亚港,5,2012年3月去过一次，还是我们广东好哈，可以很方便地到香港哦,2014-07-02 06:57:06,维多利亚港是亚洲的第一大海港，世界第三大。维多利亚港（简称维港，英语：Victoria Harbour）是位于香港的香港岛和九龙半岛之间的海港。由于港阔水深，为天然良港，香港亦因而有“东方之珠”、“世界三大天然良港”及“世界三大夜景”之美誉。维多利亚港的名字，来自英国的维多利亚女王。一年四季皆可自由进出。早年已被英国人看中有成为东亚地区优良港口的潜力，后来从清政府手上夺得香港，发展其远东的海上贸易事业。维多利亚港一直影响香港的历史和文化，主导香港的经济和旅游业发展，是香港成为国际大化大都市的关键之一。,6686,,,2-3小时,1.香港地铁直达：乘坐地铁抵达【尖沙咀】站下车即可到达； 2.巴士直达：乘坐1、1A、8、8A、8P、9到【尖沙咀码头】下车； 3.天星小轮：天星小轮航线：中环←→尖沙咀、中环←→红磡、湾仔←→尖沙咀、红磡←→湾仔航线。,免费,全天开放。每晚8:00有“幻彩咏香江”灯光音乐汇演免费欣赏。,香港岛和九龙半岛之间的港口和海域,
38138184,/poi/520.html,520,香港迪士尼乐园Hong Kong Disneyland,5,很喜欢去的哦，环境挺好的哦，还有很多好玩的哦，很适合一家人去哈,2014-07-06 23:30:04,香港迪士尼乐园（Hong Kong Disneyland）位于大屿山，环抱山峦，与南中国海遥遥相望，是一座融合了美国加州迪士尼乐园及其他迪士尼乐园特色于一体的主题公园。 香港迪士尼乐园包括七大主题区：幻想世界、明日世界、探险世界、反斗骑兵大本营、灰熊山谷、美国小镇、迷离庄园。唐老鸭会在3D的米奇幻想曲出现；米奇、米妮和高飞，更会随时现身在梦想花园与您近距离会面。如果想一次与众多迪士尼朋友见面，记得留意场面盛大的迪士尼飞天巡游；还有一定要欣赏载歌载舞的百老汇歌舞剧米奇金奖音乐剧，到了晚上，璀璨的星梦奇缘烟花表演一定不能错过。,33535,(852)35503880,http://www.hongkongdisneyland.com.cn,1-2天,"（1）可乘快捷方便的地下铁路，在欣澳站转乘迪士尼线到迪士尼站。 （2）由香港国际机场（机场站）到青衣站再转乘东涌线前往欣澳站。欣澳站与迪士尼站的列车服务时间：由欣澳站开出 6：15-00：45；由迪士尼站开出6：20-00：40，班次：4至 10分钟一班  （3）乘坐巴士R33、 R42 巴士来回香港迪士尼乐园及香港市区；往机场/东涌或亚洲国际博览馆的巴士（即""A""及""E""线巴士），于青屿干线收费广场转乘路线第R8前往香港迪士尼乐园；选乘跨境巴士服务，经皇岗往返香港迪士尼乐园及中国内地。  ①深圳到迪士尼可乘地铁，如果从罗湖口岸出发，线路为：罗湖→九龙塘→太子→荔景→欣澳→迪士尼→火车地铁，不必出闸而转车。全程77分钟，车费51港币，如果使用地铁通45港币。 ②珠海到迪士尼珠海九洲港坐船到香港，可以有三个目的港，分别是位于九龙尖沙咀的中港城中国客运码头、位于港岛上环信德中心的港澳码头和位于机场的海天客运码头。这三个码头，距离迪士尼最近的是中港城，船程70分钟左右。到了中港城，沿广东道往北走10分钟内就到西铁柯士甸站。乘坐西铁一站到南昌站，转东涌线三站到欣澳站，再转一程迪士尼专线就到了。车程大约30分钟，单程票价19港币，刷八达通则为17港币。 ③香港机场到迪士尼17.8公里公交线路：s1路下行→地铁东涌线→r33路上行，全程约17.8公里  <1>从香港国际机场步行约380米，到达港龙及中航大厦站 <2>乘坐s1路下行，经过3站，到达东涌地铁站  <3>步行约200米，到达东涌地铁站 <4>乘坐地铁东涌线，经过1站，到达欣澳站 <5>步行约640米，到达青屿干线收费广场站  <6>乘坐r33路上行，经过1站，到达迪士尼乐园站（也可乘坐r42路上行、r8路下行）。",一日门票：成人（12-64岁）：499港币；小童门票（3-11岁）：355港币；长者门票（65岁或以上）：100港币；普通日门票适用于有效期内的所有日期，特选日除外。 两日门票：成人（12-64岁）：680港币；小童门票（3-11岁）：480港币；长者门票（65岁或以上）：170港币（适用于七日内任意两日） 更多门票优惠请访问：https://www.hongkongdisneyland.com/zh-hk/tickets/,10：00-20：00,香港离岛大屿山,河景餐厅|香港迪士尼乐...|香港迪士尼美...
38138184,/poi/2440.html,2440,红树林自然保护区,5,经常去的哦，不用收门票的哦，可以看大海哈。环境挺好的，还有椰子哦,2014-07-07 06:34:45,红树林自然保护区与河口南侧香港米埔红树林共同形成一个半封闭的、且与外海直接相连的沿岸水体，并具河口和海湾的性质。该处河海相互作用，咸淡水混合，并有潮汐作用，还有丰富的细物质沉积和肥沃的水质，为红树林湿地的发育提供了良好的地貌与物质环境。红树林是以红树科植物为主组成的海洋木本植物群落，因树干呈淡红色而得名。这里自然生长植物有海漆、木榄、秋茄等珍稀树种。这里也是国家级的鸟类保护区，是东半球候鸟迁徒的栖息地和中途歇脚点。,707,,,1天,1、公交车：J1、76、80、K113、229、231、305、317、322、337、382、K204、K105路 2、自驾车：从机场出发：由广深高速公路上广深麒麟立交，转南海大道，上滨海南油立交桥，转桂庙路，直行滨海大道。全程26公里。 3、从罗湖口岸，火车站出发：由建设路转入滨河大道，全程13公里。,免费,全天,深圳市福田区下沙村(近滨河大道南侧),
38138184,/poi/5015272.html,5015272,南澳岛Namoa,5,风景很美的哦，汕头；离我家里普宁这边也不远哈，坐车1个小时吧,2014-07-08 20:44:22,南澳岛坐落在闽、粤、台三省交界海面，自古今来，南澳是东南沿海一带通商的必经泊点和中转站，早在明朝就已有 “海上互市”的称号。南澳岛上生长着1400种热带和亚热带植物，并且很多野生动物栖息在此。主岛附近有一个鸟岛，是候鸟自然保护区。岛上有文物古迹50多处，寺庙30多处，大小港湾66处，比较著名的有青澳湾、黄花山、总兵府、南宋古井、太子楼遗址等景点。,921,0754-86803033;0754-86813779,,1-2天,1、汕头市区可乘坐105路公车直达莱芜渡口（全程4元）；轮渡20元（双程） 2、汕头澄海区可乘坐澄海3路公车直达莱芜渡口，坐船上岛,免费,全天,汕头市南澳县,青澳湾|南澳岛宋井|屏山岩|金银岛|总兵府|南山寺|风电场游览区|黄花山森林公园|海滨长廊
